universe,startCh,x,y,z
0,1,1,500,100
0,2,2,499,0
0,3,3,498,100
0,4,4,497,0
0,5,5,496,100
0,6,6,495,0
0,7,7,494,100
0,8,8,493,0
0,9,9,492,100
0,10,10,491,0
0,11,11,490,100
0,12,12,489,0
0,13,13,488,100
0,14,14,487,0
0,15,15,486,100
0,16,16,485,0
0,17,17,484,100
0,18,18,483,0
0,19,19,482,100
0,20,20,481,0
0,21,21,480,100
0,22,22,479,0
0,23,23,478,100
0,24,24,477,0
0,25,25,476,100
0,26,26,475,0
0,27,27,474,100
0,28,28,473,0
0,29,29,472,100
0,30,30,471,0
0,31,31,470,100
0,32,32,469,0
0,33,33,468,100
0,34,34,467,0
0,35,35,466,100
0,36,36,465,0
0,37,37,464,100
0,38,38,463,0
0,39,39,462,100
0,40,40,461,0
0,41,41,460,100
0,42,42,459,0
0,43,43,458,100
0,44,44,457,0
0,45,45,456,100
0,46,46,455,0
0,47,47,454,100
0,48,48,453,0
0,49,49,452,100
0,50,50,451,0
0,51,51,450,100
0,52,52,449,0
0,53,53,448,100
0,54,54,447,0
0,55,55,446,100
0,56,56,445,0
0,57,57,444,100
0,58,58,443,0
0,59,59,442,100
0,60,60,441,0
0,61,61,440,100
0,62,62,439,0
0,63,63,438,100
0,64,64,437,0
0,65,65,436,100
0,66,66,435,0
0,67,67,434,100
0,68,68,433,0
0,69,69,432,100
0,70,70,431,0
0,71,71,430,100
0,72,72,429,0
0,73,73,428,100
0,74,74,427,0
0,75,75,426,100
0,76,76,425,0
0,77,77,424,100
0,78,78,423,0
0,79,79,422,100
0,80,80,421,0
0,81,81,420,100
0,82,82,419,0
0,83,83,418,100
0,84,84,417,0
0,85,85,416,100
0,86,86,415,0
0,87,87,414,100
0,88,88,413,0
0,89,89,412,100
0,90,90,411,0
0,91,91,410,100
0,92,92,409,0
0,93,93,408,100
0,94,94,407,0
0,95,95,406,100
0,96,96,405,0
0,97,97,404,100
0,98,98,403,0
0,99,99,402,100
0,100,100,401,0
0,101,101,400,100
0,102,102,399,0
0,103,103,398,100
0,104,104,397,0
0,105,105,396,100
0,106,106,395,0
0,107,107,394,100
0,108,108,393,0
0,109,109,392,100
0,110,110,391,0
0,111,111,390,100
0,112,112,389,0
0,113,113,388,100
0,114,114,387,0
0,115,115,386,100
0,116,116,385,0
0,117,117,384,100
0,118,118,383,0
0,119,119,382,100
0,120,120,381,0
0,121,121,380,100
0,122,122,379,0
0,123,123,378,100
0,124,124,377,0
0,125,125,376,100
0,126,126,375,0
0,127,127,374,100
0,128,128,373,0
0,129,129,372,100
0,130,130,371,0
0,131,131,370,100
0,132,132,369,0
0,133,133,368,100
0,134,134,367,0
0,135,135,366,100
0,136,136,365,0
0,137,137,364,100
0,138,138,363,0
0,139,139,362,100
0,140,140,361,0
0,141,141,360,100
0,142,142,359,0
0,143,143,358,100
0,144,144,357,0
0,145,145,356,100
0,146,146,355,0
0,147,147,354,100
0,148,148,353,0
0,149,149,352,100
0,150,150,351,0
0,151,151,350,100
0,152,152,349,0
0,153,153,348,100
0,154,154,347,0
0,155,155,346,100
0,156,156,345,0
0,157,157,344,100
0,158,158,343,0
0,159,159,342,100
0,160,160,341,0
0,161,161,340,100
0,162,162,339,0
0,163,163,338,100
0,164,164,337,0
0,165,165,336,100
0,166,166,335,0
0,167,167,334,100
0,168,168,333,0
0,169,169,332,100
0,170,170,331,0
0,171,171,330,100
0,172,172,329,0
0,173,173,328,100
0,174,174,327,0
0,175,175,326,100
0,176,176,325,0
0,177,177,324,100
0,178,178,323,0
0,179,179,322,100
0,180,180,321,0
0,181,181,320,100
0,182,182,319,0
0,183,183,318,100
0,184,184,317,0
0,185,185,316,100
0,186,186,315,0
0,187,187,314,100
0,188,188,313,0
0,189,189,312,100
0,190,190,311,0
0,191,191,310,100
0,192,192,309,0
0,193,193,308,100
0,194,194,307,0
0,195,195,306,100
0,196,196,305,0
0,197,197,304,100
0,198,198,303,0
0,199,199,302,100
0,200,200,301,0
0,201,201,300,100
0,202,202,299,0
0,203,203,298,100
0,204,204,297,0
0,205,205,296,100
0,206,206,295,0
0,207,207,294,100
0,208,208,293,0
0,209,209,292,100
0,210,210,291,0
0,211,211,290,100
0,212,212,289,0
0,213,213,288,100
0,214,214,287,0
0,215,215,286,100
0,216,216,285,0
0,217,217,284,100
0,218,218,283,0
0,219,219,282,100
0,220,220,281,0
0,221,221,280,100
0,222,222,279,0
0,223,223,278,100
0,224,224,277,0
0,225,225,276,100
0,226,226,275,0
0,227,227,274,100
0,228,228,273,0
0,229,229,272,100
0,230,230,271,0
0,231,231,270,100
0,232,232,269,0
0,233,233,268,100
0,234,234,267,0
0,235,235,266,100
0,236,236,265,0
0,237,237,264,100
0,238,238,263,0
0,239,239,262,100
0,240,240,261,0
0,241,241,260,100
0,242,242,259,0
0,243,243,258,100
0,244,244,257,0
0,245,245,256,100
0,246,246,255,0
0,247,247,254,100
0,248,248,253,0
0,249,249,252,100
0,250,250,251,0
0,251,251,250,100
0,252,252,249,0
0,253,253,248,100
0,254,254,247,0
0,255,255,246,100
0,256,256,245,0
0,257,257,244,100
0,258,258,243,0
0,259,259,242,100
0,260,260,241,0
0,261,261,240,100
0,262,262,239,0
0,263,263,238,100
0,264,264,237,0
0,265,265,236,100
0,266,266,235,0
0,267,267,234,100
0,268,268,233,0
0,269,269,232,100
0,270,270,231,0
0,271,271,230,100
0,272,272,229,0
0,273,273,228,100
0,274,274,227,0
0,275,275,226,100
0,276,276,225,0
0,277,277,224,100
0,278,278,223,0
0,279,279,222,100
0,280,280,221,0
0,281,281,220,100
0,282,282,219,0
0,283,283,218,100
0,284,284,217,0
0,285,285,216,100
0,286,286,215,0
0,287,287,214,100
0,288,288,213,0
0,289,289,212,100
0,290,290,211,0
0,291,291,210,100
0,292,292,209,0
0,293,293,208,100
0,294,294,207,0
0,295,295,206,100
0,296,296,205,0
0,297,297,204,100
0,298,298,203,0
0,299,299,202,100
0,300,300,201,0
0,301,301,200,100
0,302,302,199,0
0,303,303,198,100
0,304,304,197,0
0,305,305,196,100
0,306,306,195,0
0,307,307,194,100
0,308,308,193,0
0,309,309,192,100
0,310,310,191,0
0,311,311,190,100
0,312,312,189,0
0,313,313,188,100
0,314,314,187,0
0,315,315,186,100
0,316,316,185,0
0,317,317,184,100
0,318,318,183,0
0,319,319,182,100
0,320,320,181,0
0,321,321,180,100
0,322,322,179,0
0,323,323,178,100
0,324,324,177,0
0,325,325,176,100
0,326,326,175,0
0,327,327,174,100
0,328,328,173,0
0,329,329,172,100
0,330,330,171,0
0,331,331,170,100
0,332,332,169,0
0,333,333,168,100
0,334,334,167,0
0,335,335,166,100
0,336,336,165,0
0,337,337,164,100
0,338,338,163,0
0,339,339,162,100
0,340,340,161,0
0,341,341,160,100
0,342,342,159,0
0,343,343,158,100
0,344,344,157,0
0,345,345,156,100
0,346,346,155,0
0,347,347,154,100
0,348,348,153,0
0,349,349,152,100
0,350,350,151,0
0,351,351,150,100
0,352,352,149,0
0,353,353,148,100
0,354,354,147,0
0,355,355,146,100
0,356,356,145,0
0,357,357,144,100
0,358,358,143,0
0,359,359,142,100
0,360,360,141,0
0,361,361,140,100
0,362,362,139,0
0,363,363,138,100
0,364,364,137,0
0,365,365,136,100
0,366,366,135,0
0,367,367,134,100
0,368,368,133,0
0,369,369,132,100
0,370,370,131,0
0,371,371,130,100
0,372,372,129,0
0,373,373,128,100
0,374,374,127,0
0,375,375,126,100
0,376,376,125,0
0,377,377,124,100
0,378,378,123,0
0,379,379,122,100
0,380,380,121,0
0,381,381,120,100
0,382,382,119,0
0,383,383,118,100
0,384,384,117,0
0,385,385,116,100
0,386,386,115,0
0,387,387,114,100
0,388,388,113,0
0,389,389,112,100
0,390,390,111,0
0,391,391,110,100
0,392,392,109,0
0,393,393,108,100
0,394,394,107,0
0,395,395,106,100
0,396,396,105,0
0,397,397,104,100
0,398,398,103,0
0,399,399,102,100
0,400,400,101,0
0,401,401,100,100
0,402,402,99,0
0,403,403,98,100
0,404,404,97,0
0,405,405,96,100
0,406,406,95,0
0,407,407,94,100
0,408,408,93,0
0,409,409,92,100
0,410,410,91,0
0,411,411,90,100
0,412,412,89,0
0,413,413,88,100
0,414,414,87,0
0,415,415,86,100
0,416,416,85,0
0,417,417,84,100
0,418,418,83,0
0,419,419,82,100
0,420,420,81,0
0,421,421,80,100
0,422,422,79,0
0,423,423,78,100
0,424,424,77,0
0,425,425,76,100
0,426,426,75,0
0,427,427,74,100
0,428,428,73,0
0,429,429,72,100
0,430,430,71,0
0,431,431,70,100
0,432,432,69,0
0,433,433,68,100
0,434,434,67,0
0,435,435,66,100
0,436,436,65,0
0,437,437,64,100
0,438,438,63,0
0,439,439,62,100
0,440,440,61,0
0,441,441,60,100
0,442,442,59,0
0,443,443,58,100
0,444,444,57,0
0,445,445,56,100
0,446,446,55,0
0,447,447,54,100
0,448,448,53,0
0,449,449,52,100
0,450,450,51,0
0,451,451,50,100
0,452,452,49,0
0,453,453,48,100
0,454,454,47,0
0,455,455,46,100
0,456,456,45,0
0,457,457,44,100
0,458,458,43,0
0,459,459,42,100
0,460,460,41,0
0,461,461,40,100
0,462,462,39,0
0,463,463,38,100
0,464,464,37,0
0,465,465,36,100
0,466,466,35,0
0,467,467,34,100
0,468,468,33,0
0,469,469,32,100
0,470,470,31,0
0,471,471,30,100
0,472,472,29,0
0,473,473,28,100
0,474,474,27,0
0,475,475,26,100
0,476,476,25,0
0,477,477,24,100
0,478,478,23,0
0,479,479,22,100
0,480,480,21,0
0,481,481,20,100
0,482,482,19,0
0,483,483,18,100
0,484,484,17,0
0,485,485,16,100
0,486,486,15,0
0,487,487,14,100
0,488,488,13,0
0,489,489,12,100
0,490,490,11,0
0,491,491,10,100
0,492,492,9,0
0,493,493,8,100
0,494,494,7,0
0,495,495,6,100
0,496,496,5,0
0,497,497,4,100
0,498,498,3,0
0,499,499,2,100
0,500,500,1,0
0,501,501,0,100
0,502,502,-1,0
0,503,503,-2,100
0,504,504,-3,0
0,505,505,-4,100
0,506,506,-5,0
0,507,507,-6,100
0,508,508,-7,0
0,509,509,-8,100